"Txhash","Blockno","UnixTimestamp","DateTime","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0xa9620abedbef06cfdf8f5fc00d88ab121a179950742481666e27e6b7fc1e898f","79438204","1681240671","2023-04-11 19:17:51","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.494769565465360026","$0.61","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x65d939baa81f906c34e2a990b99e18ba82a41c7f589fc9b4b534f0cbdc53b45a","79449087","1681243448","2023-04-11 20:04:08","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","2.308946799609007424","$2.85","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xe39b80b1ee5d613ce63d3ccc9ea5b2adc41d2b894bebb1e5d8e9aa028989ea7a","79471329","1681249227","2023-04-11 21:40:27","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.49448208438684131","$0.61","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x183eca63a3dbe938c4e766abbbdf67dcc1dadd1efd7da6c8dee52268b395c100","79492360","1681254777","2023-04-11 23:12:57","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.109727732280646256","$0.14","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xaeeec3028bbf831a3f68710cebe045326cc4d30752c6f819964f5255530a0380","79520346","1681262270","2023-04-12 01:17:50","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.58409355643807421","$0.71","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xd355d9a699e332f7546a694c3b6db89095ac05c5ac366c2df74939bd45ed7e3d","79536424","1681266319","2023-04-12 02:25:19","0x6e103c6681a8462296e99057ebdeaf4936ae77f1","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","21.83145543981481478","N/A","0xadfe668abf66014ade1363c7b8f5d4d4a6931356","Emerald","EMRD",""
"0x87e931f01c104f2b3d09a9feee7ba896197f4d83c9dda3e32afb718807f38d75","79539429","1681267068","2023-04-12 02:37:48","0x9939d60e5f6202f866dcc7d2c2cbf3150401752a","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.089848","$0.09","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT",""
"0x1dd2a049eb9e02c35b46379cb83c4a509d29bce3192922ef5718c60f5d8d2b09","79539877","1681267183","2023-04-12 02:39:43","0xa6790c0c1c9f8d56b4e50e63ff5874db1bb32fa2","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","11.1582","$11.17","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x8fa9efe06d76888a43bd7d8845c2c68fcd61e916b949c3a7bb8d95e0a4054770","79577426","1681276687","2023-04-12 05:18:07","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.234694892956116252","$1.51","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xa8f8334a0b2b1924be09a552e0b4a11bd37b06396491ddf156392b5dd0af396f","79594639","1681280995","2023-04-12 06:29:55","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.590666642728848334","$0.72","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x3f526e036c9b04b499dcb40e1276828f0c10467ae1e6cfd1bbb8096ad483d981","79631495","1681290164","2023-04-12 09:02:44","0x21ce3c4f7a5de46b4065b151c8e89d3ad804ec42","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.035924574690427101","$0.04","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x194e1d5e81d8964f036ed3b2dd52907108407136ef0673616fffcaa78a00ca75","79634254","1681290850","2023-04-12 09:14:10","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.606409908979895641","$0.74","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xc46b9fdf3aea4bb54a2c117481e7836b57e21fdf26f9710b3a32525b509f7cca","79646018","1681293773","2023-04-12 10:02:53","0x21ce3c4f7a5de46b4065b151c8e89d3ad804ec42","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.208126420934222683","$0.25","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xf711242f957709dc62b3ab52b213b9b6d7c3d6b99af2d5a41dfcc62c12abaf74","79660893","1681297472","2023-04-12 11:04:32","0x21ce3c4f7a5de46b4065b151c8e89d3ad804ec42","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.046074982172831613","$0.06","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x94f33a45e89fd7d890540cfe0be71196e828834f6f9ac968d624024805fe0d54","79666306","1681298825","2023-04-12 11:27:05","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.637137892553863501","$0.78","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xa4ace5a3de407f60f681afa0e4711ab96ef51da825d6e0de67484dab8eb2ba01","79699577","1681307108","2023-04-12 13:45:08","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.710078142739123888","$0.87","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x6e2f08827a28412a43432e7394cb90024b098679f3791a5ae3d1dabf1797b8c4","79728984","1681314438","2023-04-12 15:47:18","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.688829167407244438","$0.84","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x42cd5e36129a249589a9652036842abe0024e65953262c1aaa5fdc62f076ae3d","79773460","1681325716","2023-04-12 18:55:16","0x21ce3c4f7a5de46b4065b151c8e89d3ad804ec42","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.024742455694051786","$0.03","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xfff0fc126f501b73167cfff1d2489a40fe8e0618b407c246fc99c94b9b860d7e","79783397","1681328278","2023-04-12 19:37:58","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.347417405809214173","$1.65","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x37a267e74b74632f7b40c5389b3066e330c95cc6073467f519c25a4f34006dfa","79802957","1681333333","2023-04-12 21:02:13","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.097052506089864038","$0.12","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x1b9d89e311eba8f3eba4a1a7198dd7187b76cf42311d72e8a93ee6a9c1d1bda7","79821731","1681338223","2023-04-12 22:23:43","0x0128f0112c3d8c862b3578e284d1025e8bdb5cbf","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.0004575","$13.84","0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f","Wrapped BTC","WBTC",""
"0xb6c7fb64556989247ff626e3062a04d2b053bbf4006ad9b0c3078e2eef37edee","79828531","1681340026","2023-04-12 22:53:46","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.695967469244313099","$0.85","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xffe86e3e12d166947c0a0b20d1502a708fdc9502b6dece9cc8b4bcf41b3721a6","79852527","1681346456","2023-04-13 00:40:56","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.602405180526230559","$0.72","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x8c22e539a112cf1c6186d36762d15fd0cb7047b8148a3a80ff2ecada1c0c2b65","79855446","1681347226","2023-04-13 00:53:46","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.109165531097227243","$0.13","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xbd12e1daec1e0b4aa2f57ef3ff16cf274a0ec1e0c0be5df01d44e975bc979c32","79914484","1681362464","2023-04-13 05:07:44","0x0290408c3fcfef015a3c503bbccf150eae1f39a5","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","328.688744746434393871","N/A","0x296a0b8847bd4ed9af71a9ef238fa5be0778b611","ATLAS","ATA",""
"0x5e1bb20ce4157244e7bef2fa99b85644140dcece6c620ea1b188f59a23bbc31d","79917704","1681363291","2023-04-13 05:21:31","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.717178816015937504","$0.85","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x2b74e49ee1a53772958aa34c915aa18b7512c740b4511d87d7386537cb8b39ad","80011515","1681386729","2023-04-13 11:52:09","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.067750540529354124","$0.08","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xc3cca4dcbc860e68ca62428e3dc1f673d003a0d7d62066c370b08e11a93527e6","80041782","1681394251","2023-04-13 13:57:31","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.530454469217094262","$0.63","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xb0848827caa4c19e672b552dc87d039c79eaf3568b54babd2ba001659692b5b7","80103538","1681409736","2023-04-13 18:15:36","0x7101a4ecfa458cb1685ccad745a9bab5b96a7915","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.021737","$1.02","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x2813ca1d8a3934e214fb3be8555b998b1df8302c08853b53a8677851a4905138","80134779","1681417658","2023-04-13 20:27:38","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.514343036275120653","$0.61","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xc8f382724bfee390ff17ed9b8d07c9e0be74f4ff138599ab6022aa55d9404d5b","80145774","1681420507","2023-04-13 21:15:07","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.086015723697454484","$0.10","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x9687377a8abe6b91574108f4f8274d5f7e68ba95c806c7a533b99ab8a8d68cca","80253201","1681448010","2023-04-14 04:53:30","0xba85d0a411269af4dbb1541ba0619b92261e71d2","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","2.245512","$2.24","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x9687377a8abe6b91574108f4f8274d5f7e68ba95c806c7a533b99ab8a8d68cca","80253201","1681448010","2023-04-14 04:53:30","0x8c9d01b898f19618fd2c50bf53848fef6aed6a65","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","256,300.485663469","$2.50","0xaa54e84a3e6e5a80288d2c2f8e36ea5ca3a3ca30","SHARBI","$SHARBI",""
"0xfa2a7eee88d69824af43c9cd5c216effee894692821f5ebe73fffc543e293d82","80265134","1681451005","2023-04-14 05:43:25","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.300489305419959518","$1.77","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xcb826b0bcd15cd1581f5291b99ac01638c188abcb8a2dc878e7c8e6cd2f24f64","80297493","1681459069","2023-04-14 07:57:49","0x21ce3c4f7a5de46b4065b151c8e89d3ad804ec42","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.024042371347967875","$0.03","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x7c4a62653f68f07b7dd11a62f75c5093905c459d100e0170edc3f9c2621380c9","80392053","1681482577","2023-04-14 14:29:37","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.99889219476624316","$1.36","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xad8715d7202f6a10b01ca17fb43be64c81f276c2fd995096031ffedf13cc59be","80404282","1681485622","2023-04-14 15:20:22","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.12167648659466425","$0.17","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xc6696420506e95c5d6b9fecdc28ea480f2f365d0c6a54e189a61b099d1f8fcab","80422022","1681490042","2023-04-14 16:34:02","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","2.895448557211934068","$3.95","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x8bb2a0b4d6f3fa16de93de1e4104c76beb16f3ccc2ffa45c1f0897e82bbcc9fe","80444208","1681495566","2023-04-14 18:06:06","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.306574416184531769","$0.42","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xfa133687ab9580782a7d8848d0a54428eb7014bffa22c4c20420272e483b4d56","80461515","1681499890","2023-04-14 19:18:10","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.958962600137632894","$1.31","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xd6f8fdfdc87c8eccc1fa1c7665f4ac888291a6d27e21a8357cf8e9e231234bdb","80473636","1681502927","2023-04-14 20:08:47","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.152759075516967795","$1.57","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xc5018eeb0750833da6a4725bfb6deff1e18a1ded6910db90db139abe8d1b07e5","80519542","1681514631","2023-04-14 23:23:51","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.159365382456833286","$1.58","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xf1d2ed00d4aefbb8952c7b307c108aa07cc4b49b21d0279fb8396a2ae3a37929","80573409","1681528440","2023-04-15 03:14:00","0xa74eceae9c7670b019e0890881598b4c398d1c01","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.497507495283063723","N/A","0x31c91d8fb96bff40955dd2dbc909b36e8b104dde","Poison.Finance Poison","POI$ON",""
"0xfc6843b04155dbe578eaa58d3193a4aaf16d4ebfc87f0a938204b596167bbfbf","80619819","1681540225","2023-04-15 06:30:25","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.53502185076405108","$0.90","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xa9355fc293cc327e98a45c8e4663bd82dea5f50b6774fb78a008952fd16ee6e5","80654651","1681548946","2023-04-15 08:55:46","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.121011730579377791","$0.20","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x91d8d17f20611d44abb5a6f66aac19e9ea79125829749a496d4eb3384fa3fe36","80710654","1681562832","2023-04-15 12:47:12","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","2.071103762167204416","$3.50","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xfdd808163657851f46ee21a15de04fa5544437c914c8ff34f15e9f79c800fd66","80739099","1681569905","2023-04-15 14:45:05","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.247937850073705506","$0.42","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x28386c8a213e2f41e535738a4241f21b5e5eebd8c745989df9e26380dde78863","80739893","1681570099","2023-04-15 14:48:19","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.503261807108429756","$0.85","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xacfcc362adceab264230886e0830d7ec16555053c31634358d7306a3731c4e8d","80768595","1681577208","2023-04-15 16:46:48","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.917889741166328781","$1.55","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xf62a25ae67b0ca812bed85156a43604e4be53751ef2d3497cb186c643cc35db2","80797953","1681584498","2023-04-15 18:48:18","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.602484713038866422","$1.02","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x47f5c120afece3662003e6d1b8b7981ce4d04779953474eaf5ac109c670fafcf","80812339","1681588097","2023-04-15 19:48:17","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.777167255127247978","$1.31","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xefa4323bb2a01dbe085d5a45174d52e8da93dc880747bc0a586b5a6bc2ebc9cb","80856602","1681599304","2023-04-15 22:55:04","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.328445707399508104","$0.56","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xea3b02bc265ef328fbcc606ffa40f21c098c1507ec94b467f0d344eb01760b80","80940637","1681620720","2023-04-16 04:52:00","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.214633073918696134","$0.35","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xfef05bef188c30abbc98b590f9b88c4d3aa83cf598b2c6761d9ee09c03cc8287","80962731","1681626283","2023-04-16 06:24:43","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.474619795756323729","$0.78","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x67d737300f717b3a4cd6bb55bff337cfb6334f0b46d24801464a9060b01fb618","81022396","1681641176","2023-04-16 10:32:56","0xba85d0a411269af4dbb1541ba0619b92261e71d2","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.983573","$0.98","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC",""
"0x67d737300f717b3a4cd6bb55bff337cfb6334f0b46d24801464a9060b01fb618","81022396","1681641176","2023-04-16 10:32:56","0x8c9d01b898f19618fd2c50bf53848fef6aed6a65","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","128,883.050814039","$1.10","0xaa54e84a3e6e5a80288d2c2f8e36ea5ca3a3ca30","SHARBI","$SHARBI",""
"0x61c5cf2533843c271bd9f655eba6c8196f6013b9799eb10272992cded016e2a9","81083828","1681656485","2023-04-16 14:48:05","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.087709560701435073","$0.14","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x2b57bacf279a259a3dc6e9f25652e347855aaf0729732d05900cbb0a042e6fcc","81109614","1681662914","2023-04-16 16:35:14","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.13391765825362761","$1.87","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x0da0e28a4de7d6f40913520331e1acc3c35239ffd50b49d45d91ae93163eaf68","81174322","1681679092","2023-04-16 21:04:52","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.249559453113243384","$0.41","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x532396162e2cc2656a5d4f61c57984faec25977fdfa2c7f708c1332b41a38087","81178927","1681680247","2023-04-16 21:24:07","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.455916208627573352","$0.75","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x6063095a80de472fbc56e073f7912ab57bddc474c1f97f5309ef5256430d5612","81245469","1681697019","2023-04-17 02:03:39","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.06381155321380135","$0.11","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x3ef16dee2f4f8528f666f50dc70b6f8e6aadeaf6cc279a8a207edf6f967ede56","81310603","1681713198","2023-04-17 06:33:18","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.587175659853466467","$1.00","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x7d4e85bc1372cadaf425832f4792e345f96a0df6b3168919476cac285bde3c97","81337508","1681719871","2023-04-17 08:24:31","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.587343082375174755","$2.71","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x054b8dbf62622c5c300c3b5677002fc28e6a918b40b5c4358fa3fb82ad7d3bb6","81359118","1681725231","2023-04-17 09:53:51","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.221778719048090399","$0.38","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x76ac9f4cf0f1c7e5baec18e6e1c86d83a3b8410ab83341e26017982abe6a35ba","81387007","1681732131","2023-04-17 11:48:51","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.381542574525851944","$0.65","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x7a9a23fc95dc0537d7985444cbb534a49cc325c905c4040310f4d9bafce56bfb","81410382","1681737931","2023-04-17 13:25:31","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.533583896537483311","$0.91","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x341c4750f05cd591f51e59650cbfabb29e0c5d73cad5dd1d923b48c6eef29527","81418844","1681740035","2023-04-17 14:00:35","0xa59647648d34815fa2b15f506e9ac7e5aa79babd","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.298745795245402024","$2.22","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xc3ec0c750f526d2d9a6612b4ca50a564df1c1972b808edcea4bf33bb357318bf","81539229","1681769924","2023-04-17 22:18:44","0x9f5eb6d9e23a8442062c4ec3e68bf83d121bd609","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.012187011836413395","$1.73","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x7c556143b930fa7050d87d594f2079b89b7b2731ec1c5b1a36756549abd64032","81556915","1681774373","2023-04-17 23:32:53","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.807748701128879081","$1.38","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xc3f63a1b403f574c3781d75a686bced96e0bc98463dc37ec087c08954910a923","81743535","1681820914","2023-04-18 12:28:34","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.757501002919260395","$1.24","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0x77148f53c045772058999e0c0a4e30eec60867c9a386c96e50e01d42ba31b9bc","81838706","1681844576","2023-04-18 19:02:56","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.903854541274912416","$1.48","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xf1506a05fc90b9fa48f29b984b26fac74417652f2b816d96f62a14fcbb870a3d","81995123","1681884364","2023-04-19 06:06:04","0x27d7de0bb23b5eecd7fa89044de52fbf861500a6","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.915522379909878155","$3.15","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
"0xad898451679972395621d02310bda828f95064c94ad249aa40914239361ac8de","82003042","1681886321","2023-04-19 06:38:41","0xa74eceae9c7670b019e0890881598b4c398d1c01","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","1.587635523752329655","N/A","0x31c91d8fb96bff40955dd2dbc909b36e8b104dde","Poison.Finance Poison","POI$ON",""
"0xe02e26359241b81914681759e0c36082461d78b861c0f2a9dc1251c85d90f42b","82048390","1681897579","2023-04-19 09:46:19","0x21ce3c4f7a5de46b4065b151c8e89d3ad804ec42","0x74ebb8e8d0b0cc65f06040eb0f77b5da0e33ffee","0.023229588631262629","$0.04","0x912ce59144191c1204e64559fe8253a0e49e6548","Arbitrum","ARB",""
